Timestamp,User ID,Message
2025-02-20 13:25:08,U02KL04CC6L,趣旨あってます！
2025-02-20 13:30:30,U083N22R0KE,ご確認いただきありがとうございます！お時間おかけし申し訳ございませんが、再提案までお待ちくださいませ、、:bows:
2025-02-20 14:32:57,U083N22R0KE,"<!channel>
（CC: <@U02KL04CC6L> <@U02JFKE69HV> <@U03829CGLUW>)

*「（重要）プロジェクト概況の全体周知」*

いつもお世話になっております。ブロックチェーンシステム部（本プロジェクトPM）の大橋です。
以下背景・経緯を踏まえた掲題のお知らせです。

*要旨：*
*`・ブロックチェーンシステム部はAirdrop汎用化の追加検討を行い、BOBA付与方針を再整理する。`*
※ブロックチェーンシステム部は対応スケジュールの再計画を行い、<https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?usp=sharing|WBS>の更新にて周知する。

*関連アクション：*
＜以下対応の一時中断タスク＞　
・ユーザー告知文のレビュー
・想定Q＆A表のレビュー
・告知先ユーザーメールリストの確定
→ブロシス側で対応方針固め次第、再開のアナウンスさせていただきます。
＜追加タスク＞
Airdrop汎用化にかかる以下対応
・汎用化の要件定義と見積もり依頼：ブロシス（〜計画中）
・汎用化の見積もり、前提条件回答：XX（〜計画中）
・開発可能時期の交渉※：ブロシス＆XX（〜計画中）

※開発実施を約束するものではなく、やるとした場合に（一定規模の工数が見込まれるので）開発ロードマップ上どこに当て込むことが可能か、どのように意思決定する必要があるかの意見交換を想定


*背景・経緯：*
・<https://corporate.coincheck.com/news/7n24pExr|2021年11月BOBAに関するairdropのお知らせ発信>以来、付与方針に関するユーザー告知ができていない状況に対し、（一部訴訟を示唆する内容含む）苦情・問い合わせが寄せられている
（2024年1月〜2025年1月：苦情24件、問い合わせ37件）
・24年12月ブロックチェーンシステム部は、本トークンのエアドロップ付与にかかるコストを主な理由として、BOBAの付与をしない方針で整理し、<https://coincheck.atlassian.net/l/cp/JS1AM0y1|経営会議上程>する計画とした。
・25年2月19日、本上程内容に関する澤村さんレビューにおいて、<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1740021047194989?thread_ts=1732087875.685699&cid=C06MQ3WUSQ3|判断根拠の不足>（＝本トークンに限定したコスト評価ではなく、今後のAirdrop対応も見据えた汎用的な仕組み化・ツール検討とその費用対効果の評価）をご指摘いただき、対応方針の妥当性について再検討することとした。"
2025-02-20 14:34:33,U083N22R0KE,"<@U02KL04CC6L>
こちら、方針再検討の為、レビュー依頼取り下げとさせていただきます。
よろしくお願いします。"
2025-02-20 15:02:14,U06E7167CRM,"<@U083N22R0KE> (<@U06R859PSMB> <@U02JFK807RV>)
&gt; *→「ステータス定義」シートにおいて、今回ケース（ステータス「１」にあるトークンが付与しない方針で決定したケース）の扱いが明記されていないので、管理簿上どのフラグとするのが適切かご確認いただけますでしょうか？*
経理としてはおっしゃる通りで、「1」では備忘価額のみを認識しており「1」内のステータスによって会計処理は発生しないため、フラグ建ては不要で問題ございません！"
2025-02-20 15:16:37,U083N22R0KE,"<@U06E7167CRM>
ありがとうございます！フラグ建て「不要」とお聞きすると、「フラグを消してブランクにする」という読み取り方もできてしまうのですが、「１」のフラグのままで問題なし（更新なし）との理解でよろしかったでしょうか？"
2025-02-20 15:20:12,U06E7167CRM,"<@U083N22R0KE>
すみません、はい！
「1」フラグ建てはこれまで通りしていただき、今回ご質問いただいたステータス「1」にあるトークンが付与しない方針で決定したケースでのフラグ建ては必要はなしということでお願いいたします！"
2025-02-20 15:32:49,U083N22R0KE,"<@U06E7167CRM>
かしこまりました！ありがとうございます！"
2025-02-20 16:37:14,U083N22R0KE,"【このスレッドのテーマ】
Airdrop汎用化※の検討

※汎用化とは：
以下に示す状態を実現する運用的または技術的な仕組み
「トークンまたは同等価値の日本円のユーザー付与にかかる開発対応が、１週間以内で完了できる」

【状況】
:対応中:"
2025-02-20 17:21:16,U083N22R0KE,"「検討記録」
【日時】2月20日（木）16:00〜
【メンバー】<@U02JFKE69HV> <@UD5GJQX70> <@U083N22R0KE>
【前提】付与にかかる対応の流れは<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1735200293190449?thread_ts=1735192971.306809&amp;cid=C06MQ3WUSQ3|こちら>の通り
【内容】
（結論）
エアドロップのトークンを「１週間以内に日本円でユーザーに付与する仕組み」を構築することは困難
（理由）
以下の通り、どのトークンでも発生するカーバ先への送金について、汎用化ができず2ヶ月程度の工数を毎回必要とするため。
・日本円転換（＝トークンを売る）際、当社のコールドウォレットからカバー先にトークンを送金する開発が必要だが、`個別性が高く汎用的な仕組み化が困難`。
・純粋な開発他、準備や確認を含む総合の対応期間は最低でも1ヶ月、確実な実施には2ヶ月必要。
（コールドウォレットはその性質からして、開発反映により高頻度に変更されることが望ましくなく、現在の運用では1ヶ月に1回を開発反映の目安としている。）
・加えて既存のノードが使えない場合にはノード構築の開発も追加で必要となる。"
2025-02-20 18:14:27,U083N22R0KE,"<@UD5GJQX70>
先程はありがとうございました。
汎用化が困難な理由は上記の整理の通り大枠捉えられたのですが、
`個別性が高く汎用的な仕組み化が困難`について私自身が説明しきれない部分があり、
送金部分の構図について、身近な例に置き換えて質問させてください。

（本件）
当社コールドウォレットのトークン毎のアドレス（複数）　→　カバー先の当社用アドレス（カバー先毎に単一？）
（例）
出発地点：任意の地　　　　　　　　　　　　　　　　　  →※　固定の場所（例.東京駅）
※移動手段は電車のみを想定し、線路は全く開通していないものと仮定します

ここで出発地点が異なれば、毎度目的地までの新たな線路を開通（今回で言うところの開発）する必要があると感覚的には分かるのですが、
例えば山手線のような、どこから出発してもいずれは目的地（東京都）に辿り着くような線路の敷き方もできそうな気がしています。

ブロックチェーンの仕組みにどこまで適用性がある発想か分からないのですが、こういった発想は難しいものなのでしょうか？"
2025-02-20 18:18:22,UD5GJQX70,トークンが動物だとすると、動物ごとに輸送手段が異なります。電車で移動できるものもいれば自家用車でないと移動できないものもいます。キリンを運ぶには特注のトラックが必要です。なので任意の動物を輸送できる汎用的な手段はありません。
2025-02-20 18:19:12,UD5GJQX70,(これだとどデカいトラックを用意すれば……みたいになるので、例え話はあまり意味がないかもですね)
2025-02-20 18:21:23,UD5GJQX70,ちなみにボクサーは、すでに所有している電車で運べるものの運ぶ目的地が異なります。線路は開通していません。
2025-02-20 18:22:50,UD5GJQX70,ブロックチェーンを何かに喩えるより、ブロックチェーンの仕組みを理解したほうがいいと思います。
2025-02-20 18:26:04,U083N22R0KE,"構造を捉えたかったので、理解が一歩進み助かりました！
ただ、正確な理解には仰る通りブロックチェーンの仕組み理解は不可避なので、自学自習するようにします、、！
ありがとうございました！"
2025-02-21 10:47:20,U02MPMMDX5K,"<@U02JTAB3LLV>
先ほど業務Slackにて、登録できなかった七名のリストをお送りしましたのでお手すきでご確認をお願いいたします！:blob_pray:

<@U083N22R0KE>
米満さんの確認完了で、本タスクは一旦Doneかと思います。"
2025-02-21 11:01:29,U02JTAB3LLV,"<@U02MPMMDX5K> <@U083N22R0KE>
7名のリストを確かに受領しました！
sendgridからのメール送信のタイミングとあわせ個別対応を行います。"
2025-02-21 11:01:55,U02JTAB3LLV,CC*<!subteam^S6L6YBM3K>
2025-02-25 11:47:17,U02JFK807RV,"<@U02JTAFJDM3>
言葉足らずですみません、上記フォローいただきありがとうございました:dogeza:"
2025-02-25 22:43:16,U02JFK807RV,"<@U083N22R0KE> 　cc <@U06E7167CRM> <@U06R859PSMB>
先週はお休みいただいておりすみません:dogeza:
1点お願いがあるのですが、備考欄に「〇年〇月〇日に顧客付与をしないことを意思決定済み」みたいな感じで記載していただけないでしょうか！"
2025-02-26 10:44:16,U083N22R0KE,"<@U02JFK807RV>
かしこまりました！
決定した際にはそのように記載させていただきます！

<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1740029577053379|現状>澤村さんレビューで「本対応方針は追加検討が必要」とのコメントいただいているので、方針決定となるにはもう少々時間がかかる見込みです。

よろしくお願いします。"
2025-02-26 10:52:14,U083N22R0KE,"【このスレッドのテーマ】
今後のボクサー検討の進め方について

決めたいこと：
付与する/しないの判断基準

【状況】
未着手"
2025-02-26 10:53:46,U083N22R0KE,"<@U02JFKE69HV> <@U03829CGLUW>
スレッドテーマに関してディスカッションさせていただきたく、本日カレンダー招待させていただきました。
後ほどよろしくお願いします

2月26日15時〜"
2025-02-26 10:59:20,U083N22R0KE,"【このスレッドのテーマ】
エアドロップ発生実績（付与した、しない、決めていない）を整理する

目的）
発生頻度と規模について確認する。

【状況】
未着手"
2025-02-26 14:14:27,U083N22R0KE,"<@U038B8BTTGC>
恐れ入りますが、当社のエアドロップ時のお金の流れを確認したく、14時30分〜お時間いただけないでしょうか？

大橋が今想像している流れはこちらですが、考慮漏れパターンやフローの認識誤りがないか知りたいです。"
2025-02-26 14:22:17,U038B8BTTGC,14:40からでお願いします！
2025-02-26 14:30:23,U083N22R0KE,"＜素案＞書き途中
【テーマ】付与する/しないの判断基準

【前提】
・エアドロップ付与パターンは、以下に分類される
A.トークン付与
　当社取扱あり／当社取扱なし
B.円付与   　当社取扱あり／当社取扱なし

【進め方】
全体の方向性：汎用化ができないので都度判断とする
本件の方向性：トークン単体の判断としては既存のコスト整理理由よりやらないと整理づける

1. エアドロップ付与で毎回かかるコストを再整理する。
    a. 汎用化ができない理由を言語化する
    b. 【前提】のパターン毎のコスト可視化
    c. （実参考コストの確認（FRL実績））
2. （1−aの捕捉根拠）エアドロップのイベント発生実績を整理する。
    a. AD /HF管理表から発生頻度と価格規模を確認
＜論理構成＞
• エアドロップの汎用化は困難、トークン毎の対応方針検討とするのが妥当
    ◦ 
• 仮に汎用化できても、発生頻度が低いもしくは発生頻度こそあるが現状未配布のものは当社保有量が低いトークンが多いのでロードマップ"
2025-02-26 14:31:01,U083N22R0KE,かしこまりました！
2025-02-26 20:29:36,U083N22R0KE,"<@U038B8BTTGC>
本日は前提整理のレクチャーいただきありがとうございました。
トークン付与、円付与の基本的な流れを整理してみたので、認識合っているかご確認いただけますでしょうか？"
2025-02-26 20:30:46,U083N22R0KE,
2025-02-27 09:06:01,U038B8BTTGC,"<@U083N22R0KE>
だいだい合ってると思います！
細かい言い回しは置いておいて、以下が気になりました
• １枚目）
    ◦ カバー先からの送金先は通常はhot wallet
    ◦ トークンAに対してトークンBが付与された場合はより複雑かも
• ２枚目）
    ◦ カバー先にJPYペアがなければより複雑
        ▪︎ トークンA→（カバー先に送金）→USDT→BTC→（CCに送金）→JPY
    ◦ 取扱中のトークンAに対してトークンAが付与された場合は円転換はしないはずなので、付与されるのはトークンBを想定するべき"
2025-02-27 15:06:50,U083N22R0KE,<@U089PC2UP46>
2025-02-27 15:47:45,U083N22R0KE,"<@U038B8BTTGC>
ありがとうございます！
&gt;     ◦ カバー先にJPYペアがなければより複雑
&gt;         ▪︎ トークンA→（カバー先に送金）→USDT→BTC→（CCに送金）→JPY
ここの反映はまだできていませんが、上記で一旦整理としました！"
2025-02-27 15:59:08,U083N22R0KE,"<@U089PC2UP46>
今後の進め方について迫田さんと会話できましたので、
この後16時30分からタスク配分の話できますでしょうか？"
2025-02-27 16:16:19,U089PC2UP46,<@U083N22R0KE> すみません！16:40からでお願いします！
2025-02-27 16:25:21,U083N22R0KE,"<@U03829CGLUW>
(CC: <@U02JFKE69HV> <@U089PC2UP46>)
先ほどお話ししたボクサーの１週間の進め方、もう少し具体化してみたので内容ご確認いただけますでしょうか？

＜次回チェックポイントまでの進め方＞
• 前提
    ◦ エアドロップ付与は、トークン付与と円付与に分けられ、その全体像は<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1740638865750229?thread_ts=1740037034.857559&cid=C06MQ3WUSQ3|こちら>の通り。
    ◦ 円付与は基本的な整理として汎用化不可。
    ◦ 円付与の部分的な開発省力化を目指す仕組み化は、プロジェクト規模の追加調査工数が見込まれ、次回チェックポイントまでの結論づけが困難。
    ◦ 次回チェックポイントに向けては、*トークン付与に限定した汎用化ができないかを検討*する
＜BOBA進捗の直近チェックポイント＞
• 3月5日（水）13時〜
    ◦ （報告先）蓮見さん、迫田さん　／（報告者）大橋
    ◦ （内容）汎用化検討状況
        ▪︎ トークン付与における工数調査結果（どのくらい作るの大変か）
        ▪︎ トークン付与の発生実績（作ったところでどれくらいの頻度で使える見込みか）
        ▪︎ FRLにおけるエアドロップ実績（過去当社対応案件より工数の妥当性やそもそも円付与・トークン付与どちらだったか）
        ▪︎ 汎用化評価「（円付与では困難、トークン付与ではXX)、理由は〜」
    ◦ （報告の想定ゴール）
        ▪︎ ボクサーの部内付与方針の判断
        ▪︎ 汎用化評価に関する部内合意"
2025-02-27 16:30:09,U03829CGLUW,そもそもどういう状態だったら「付与しよう！」となるんでしたっけ？
2025-02-27 16:31:36,U03829CGLUW,`付与対応に伴う収益（手数料収益）＞開発コスト` というのが一番簡単な考え方だと思いますが、ユーザーの期待値やレピュテーションリスク観点で判断することもあり得ますよね
2025-02-27 16:34:03,U03829CGLUW,目先赤字だったとしても、汎用化によって長期的に黒字転換できるなら付与やろう。という話もあったような。この辺澤村さんや蓮見さんと話してなかったでしたっけ
2025-02-27 16:35:50,U03829CGLUW,進め方は概ねいいと思います！
2025-02-27 16:39:36,U083N22R0KE,"<@U038B8BTTGC>
（<@U089PC2UP46>)
上記でいうところの、トークン付与について具体的なコスト算出をしようとした際、
お伺い先はここら辺になりますでしょうか？（XXはどちらになりますでしょうか？）

①ディーリングG（工藤GL）
　スナップショットの実行時刻に向けて、カバー先から（Hotwalletを経由して）coldwalletに該当トークンを資金移動させる仕組みの自動化
②XX G（XXGL)
　スナップショットの実行時刻に向けて、Hotwalletからcoldwalletに該当トークンを資金移動させる仕組みの自動化
③コールドウォレットG（奥田GL、林さん）
　発行体に対して、エアドロップの実行要求（クレーム）が必要な際に、コールドウォレットのアドレス情報を発行体に知らせるトランザクションを発行する仕組みの自動化
④入出金G
　特になし？
⑤XX　G（XXGL）
　付与されたトークンを付与資格のあるユーザーに配分する仕組み？"
2025-02-27 17:12:33,U038B8BTTGC,"<@U083N22R0KE>
①コールドに集めるのは通常の運用の範囲内なので考慮不要です
②これもディーリングGですが、①に同じです
③通貨ごとに仕様が異なるという回答になりそうなので、オックスのクレームにかかったコストを聞くのがよさそう
④スナップショット前にユーザーレシーバーアドレスからホットウォレット（中央アドレス）に集める作業が発生しますが、開発は不要です（ここ説明していませんでした）
⑤Accounting/Dev G の松田さん@/keisuke_matsuda (3/17-3/24リフ休) ですね"
2025-02-27 17:42:58,U083N22R0KE,<@U089PC2UP46>
2025-02-27 17:49:31,U083N22R0KE,"<@U089PC2UP46>
<https://docs.google.com/spreadsheets/d/1L8kJku6cebYqEmOnzOU7WHm-m3bFad5ekSPS0Mqtw1I/edit?usp=sharing>"
2025-02-27 17:57:08,U089PC2UP46,"*NEXT ACTION*
• トークン付与の発生実績調査: 長塩 *DONE*
    ◦ AD/HF管理表をサマリーするイメージ
        ▪︎ 管理表がGoogleDriveに多数あるが「<https://docs.google.com/spreadsheets/d/1dR2vgsj1dYHx-NvIbpdVaXgZBEAfxVK2dF9DKAgnIcM/edit?gid=1921748332#gid=1921748332|HF/AD管理表_2023年3月期>」が最新で常にメンテされているとのこと金沢さんに確認。
• フレアのエアドロ実績調査: 長塩
    ◦ いくらトークン付与したか
    ◦ 工数・工期
        ▪︎ フレアのコンフル確認してフレア時に残課題になるようなものがあれば確認。
• (余裕あれば)XLM(ステラ)のエアドロ実績調査(そもそも、実施したのかどうかKimさんに確認): 長塩
• ~汎用化した場合・個別対応した場合のトークン付与に関する工数調査: 長塩 *PENDING*~
    ◦ ボクサーでは個別対応だとしても直接外部ウォレットにトークン送付するのが困難な状況になったため、PENDING。ただし、5月エアドロがあるので、その流れで工数聞く。"
2025-02-27 18:33:05,U083N22R0KE,"<@U038B8BTTGC>
トークン付与における見積もり先としては、
・Accounting/Dev G
　→松田さん(GL)@/keisuke_matsuda (3/17-3/24リフ休)
・コールドウォレットG
　→奥田さん、林さん

になるということですね！承知しました。

<@U089PC2UP46>
上記の部署へ見積もりお願いできますでしょうか？
共通化の余地があるとすると、Accounting/Dev Gが実施する「トークンを付与資格のあるユーザーに配分する仕組み」（トークン付与の画の④円付与（SQL実行））に該当する部分かと思います。"
2025-02-27 20:16:53,U02JFKE69HV,"&gt; ⑤Accounting/Dev G の松田さん@/keisuke_matsuda (3/17-3/24リフ休) ですね
諸説ありでいまだと 販売所バックエンド G かも"
2025-03-03 11:36:37,U089PC2UP46,"<@U083N22R0KE> 本件についてJIRAにEpic作っておきました！
<https://coincheck.atlassian.net/browse/CRPM-1624>

一旦、自分の作業に関してはチケット管理していこうかと思ってます。"
2025-03-04 14:23:48,U02JFKE69HV,"<@U083N22R0KE>
明日チェックポイントですが、基本みんな出社してると思うので基本会議室も抑えといてください〜"
2025-03-04 14:24:38,U02JFKE69HV,あと資料も discription に貼っておいた方が事前に読めたりしてありがたいです
2025-03-04 15:18:59,U083N22R0KE,かしこまりました！
2025-03-04 15:34:59,U089PC2UP46,"<@U083N22R0KE> タイムリーに自分の方で調査内容まとめようとしてコンフル書こうとしてたところでした。以下のページに関連資料まとめていけるといいかもと思いました！
<https://coincheck.atlassian.net/wiki/spaces/CPJM/pages/3813934057>"
2025-03-04 16:37:49,U083N22R0KE,"<@U089PC2UP46>

ありがとうございます！
最終的な上程資料はこちらを修正して作成する形になりますのでよろしくお願いします。

※本資料は、当初2月27日に経営会議に上程するはずのものでしたが、方針再検討につき未使用となっているものです。

<https://coincheck.atlassian.net/l/cp/SXN9BJYs>"
2025-03-05 12:57:41,U089PC2UP46,<@U083N22R0KE> 次の会議、オフィス内でですかね？
2025-03-05 12:58:42,U083N22R0KE,はい！カレンダーに会議室情報反映しました！
2025-03-05 13:26:52,U02JFKE69HV,"XLMは付与してる
<https://resupress.slack.com/archives/GLEG17M63/p1579240461026400>
コマンドオーダー
<https://github.com/coincheckjp/command-order/pull/4610>"
2025-03-05 13:40:47,U02JFKE69HV,"<https://coincheck.enterprise.slack.com/files/U083N22R0KE/F08FY7YF9RN/_____________________________________________.pdf>
気になったけど時間なかったので
&gt; パターン：トークン付与
&gt; ③当社のDBに円残高として反映する
&gt; ④当社のDBにて、付与された円を付与対象ユーザーに割り振る※SQL
これってこれまでの整理だと新規通貨取り扱い（+エアドロ付与）になりますよね。
その想定でしたか？
また、円で付与する場合はエアドロ通貨をカバー先等で売却して円orドルを取得する必要がありそうで、そのスキームが入ってなさそうです。

当社でエアドロ通貨を取り扱わなかったとしても円付与できるスキームがコスト低くあると良いよねって澤村さんの意図だと思ってるので、
円付与のパターンで汎用化ないしコスト低く(ROI高く)実現できるスキームがないかが肝ですかね。"
2025-03-06 17:55:10,U089PC2UP46,"<@U03829CGLUW> 以下の会議って今やろうとしている工数算出自体に何か影響する話って出そうでしょうか？もし、あれば事前に伺いたいです！

ボクサーの話
3月 10日 (月曜日) · 午後3:30～4:00
タイムゾーン: Asia/Tokyo
Google Meet の参加に必要な情報
ビデオ通話のリンク: <https://meet.google.com/iii-eesz-onu>
ダイヤルイン: ‪(JP) +81 3-4545-0450‬ PIN: ‪756 100 464 7502‬#
その他の電話番号: <https://tel.meet/iii-eesz-onu?pin=7561004647502>"
2025-03-06 18:06:06,U03829CGLUW,大橋さんの稼働が増えてるので、今後の役割分担どうするか相談したい趣旨のMTGです！
2025-03-10 15:36:28,U089PC2UP46,"<@U02JFKE69HV> <@U03829CGLUW> <@U083N22R0KE> エアドロするかしないかの判断どうやって決める問題
<https://coincheck.atlassian.net/wiki/spaces/CPJM/pages/3814229225>"
2025-03-10 16:31:27,U083N22R0KE,"【このスレッドのテーマ】
エアドロップ汎用化の検討状況の澤村さん宛報告
日時：3月 13日 (木曜日)*⋅*午後3:00～3:30


目的）
・エアドロップ対応の汎用化が難しい理由を、大橋の報告＆開発部との質疑応答にて、澤村さんに解像度を高めていただくこと
・BOBAの対応方針として、PM部署として考える方向性を澤村さんと合意すること


背景）
・ボクサーは費用対効果が低さを理由にエアドロップ付与しない方針で整理を進めていたが、以下内容趣旨の澤村さんレビューをいただき、再検討することになった。
「BOBA単体のコストとして捉えるのではなく、他トークンでのエアドロップ付与にも使える汎用的な機能の開発と、収益化が可能か検討してほしい」（<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1740021047194989?thread_ts=1732087875.685699&cid=C06MQ3WUSQ3|詳細>）
・コールドG（林さん）、入出金G（小林さん）ご協力の下、整理を進めるも「汎用化は難しく、トークン毎の個別判断となる」との見方が現状有力。
・アーキテクチャレベルでの実装ハードルの可視化や、コストの可視化には一定規模の工数を要すので、現時点の整理内容を開発部署同席の下で澤村さんに報告し、BOBAの対応方針についてご意見をいただきたい"
2025-03-10 17:12:33,U083N22R0KE,"<@U02KL04CC6L>
(CC: <@U02JFKE69HV> <@U03829CGLUW><@U089PC2UP46>)
スレッドテーマの内容の趣旨で、BOBAの調査検討状況に関するご報告MTGを設定させていただきました。ご予定のほどよろしくお願いします

<@UD5GJQX70> <@U049HP32ZT8> <@U03HV4U4L1X> (CC: <@U04J9QVCJPP>)
突然のご依頼で申し訳ございません。
本件、スレッドタイトルの内容趣旨でブロシスが調査主導していた件となります。
初期検討（25年2月）では、林さんに全体像やコールドG目線での汎用化に関するハードルをお伺いしております。
本格検討時には入出金GやノードGのご意見整理も必要と認識しているものの、
認識済みのハードルより、
一定規模想定される調査コストを割く前に一度MTGの機会を持たせていただきたく、カレンダー招待させていただきました。

当日は、
ブロシス側で検討状況を澤村さんに報告し、技術的なハードル面に関する澤村さんのご質問を回答サポートいただく進め方で会議参加いただければと思います。

お忙しいところ恐れ入りますがよろしくお願いします"
2025-03-10 17:15:10,U02JFKE69HV,あ、役員の予定抑えるときは原則 <#CSK0G3T0T|> で秘書さん経由のルールになってるのでそっちで依頼をお願いします:pray: <@U083N22R0KE>
2025-03-10 19:42:31,U089PC2UP46,"<@U02JFKE69HV> こちらのチャンネル入れなかったので、もし、問題なければチャンネル追加お願いしたいです！ADやった時の流れも見たいと思ってまして。
<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1741148812681629?thread_ts=1740534734.731879&amp;cid=C06MQ3WUSQ3>"
2025-03-10 20:04:53,U02JFKE69HV,"archive されてたので一旦復活して招待
public化してからarchive は別途シス管に依頼すかね〜"
2025-03-10 20:08:51,U02JFKE69HV,依頼done <https://resupress.slack.com/archives/CAQLNTEHG/p1741604870351409>
2025-03-11 11:59:09,U02JFKE69HV,archive前のリンクからは飛べないけど <https://resupress.slack.com/archives/C06MQ3WUSQ3/p1741148812681629?thread_ts=1740534734.731879&cid=C06MQ3WUSQ3>
2025-03-11 11:59:37,U02JFKE69HV,"新規の投稿からは飛べるのかSlack <https://resupress.slack.com/archives/CLEG17M63/p1579240461026400>
→ いや channel id が地味に変わったのか（頭文字 G から C になった）"
2025-03-11 18:14:39,U089PC2UP46,"<@U02JFKE69HV> 実際に付与したXLMの数や、手数料としてどのくらい貰ったのか、正確な数値を知りたいのですが上記のコマンドオーダーのissue見れるようになると分かったりするものでしょうか？
そうであれば、Githubアカウント作ろうかなと思いまして。"
2025-03-11 18:36:36,U02JFKE69HV,"<https://github.com/coincheckjp/command-order/pull/4610#issuecomment-576574872>
当時のコメントを参照すると7万件程度と書いてあって、スクリプト叩いたら 65148 件ぽかったですね
```pp Airdrop::Distribution.where(currency: ""XLM"", airdrop_type: :stellar_airdrop).size
65148```"
2025-03-11 18:36:59,U02JFKE69HV,手数料はもらってない時代な気もしますが別途調査必要そうです
2025-03-11 18:37:18,U02JFKE69HV,GitHubアカウントは作ったほうが参照できて良いと思います！
2025-03-11 18:39:32,U02JFKE69HV,"手数料もらってた？→ 取ってたと間口さんに確認OK、件数も 65148 件でOK
<https://resupress.slack.com/archives/CLEG17M63/p1577414860067300?thread_ts=1576835909.021100&cid=CLEG17M63>"
2025-03-11 19:29:51,U089PC2UP46,"<@U02JFKE69HV> なんと！非常に助かります！ありがとうございます！！

&gt; GitHubアカウントは作ったほうが参照できて良いと思います！
こちら、了解です！
<https://coincheck.atlassian.net/wiki/spaces/NIxV9OpQzuEU/pages/379126003/GitHub#%E3%83%A6%E3%83%BC%E3%82%B6%E3%83%BC%E4%BD%9C%E6%88%90|マニュアル>によるとアカウント作成に当たり、ワークフロー上で部長の承認必要そうなので、後ほど、対応依頼させていただきます:bow:
&gt; • 「G-04-05 システム開発手順書」で定められている「システム開発担当部門」*以外*の場合には、部長の承認（Thread上で*コメント*でもらって下さい）"
2025-03-11 19:50:44,U089PC2UP46,"<@U02JFKE69HV>
&gt; 当時のコメントを参照すると7万件程度と書いてあって、スクリプト叩いたら 65148 件ぽかったですね
&gt; ```pp Airdrop::Distribution.where(currency: ""XLM"", airdrop_type: :stellar_airdrop).size
&gt; 65148```
この件数ってXLMを送付したウォレットアドレス数であってますでしょうか？"
2025-03-11 19:54:00,U02JFKE69HV,XLMを付与した数です！
2025-03-11 19:54:27,U02JFKE69HV,"account_id で uniq 取ったらちょっと減った
```pp Airdrop::Distribution.where(currency: ""XLM"", airdrop_type: :stellar_airdrop).pluck(:account_id).uniq.size
64675```"
2025-03-11 19:59:10,U089PC2UP46,"~<@U02JFKE69HV> ありがとうございます！すみません、自分が想像していたよりだいぶ少なかったもので~:melting_face:
• ~付与した数量: 64,675 XLM~
• ~徴収した数量: 1,276,884 XLM~
~延滞税含めた実費コスト埋めようとするとめっちゃ手数料引く感じになるんですね。。~
→ 64,675は飽くまでADした件数。ほぼイコールユーザー数。"
2025-03-11 20:01:55,U03829CGLUW,付与を実施したレコードの数が出力されてると思うので、＝ユーザー数ですかね？
2025-03-11 20:02:12,U03829CGLUW,勘違いだったらすみません
2025-03-11 20:11:18,U03829CGLUW,"<@U089PC2UP46>
余談ですが複アカは利用規約でNGになってます。:fyi: です！
<https://assets-coincheck.s3.ap-northeast-1.amazonaws.com/uploads/agreement/document/english_file/Coincheck_Terms_of_Service_20241120_jp.pdf>
&gt; 第12条（禁止事項）
&gt; (11) 同一人物が複数のユーザー口座を開設し、又は開設しようとする行為"
2025-03-11 20:19:57,U02JFKE69HV,"<https://docs.google.com/spreadsheets/d/1z7IQ1LbYA_dp4bDHnG2OzMMWoSRxzH6Wy-5bEoBnnJw/edit?gid=0#gid=0|うにAD通貨付与>
> ■ 保有状況	
> 保有数量：	 27,882,739XLM
> 
> ■ 付与割合
> （27,882,739XLM - 手数料相当のXLM）/ 31,923.09572773（現物＋貸し仮想通貨の数量）= 1BTCあたりの付与量
とあるので、最終的な付与数量は 27,882,739 - 1,276,884 =  `26,605,855 XLM` な気がする
<https://resupress.slack.com/archives/CLEG17M63/p1578534171000300?thread_ts=1576835909.021100&cid=CLEG17M63>"
2025-03-11 20:21:12,U02JFKE69HV,"<https://docs.google.com/spreadsheets/d/1dR2vgsj1dYHx-NvIbpdVaXgZBEAfxVK2dF9DKAgnIcM/edit?gid=442481997#gid=442481997|HF/AD管理表> では  27,882,572 となってるけど、どっからこの数量を算出したのかは謎"
2025-03-11 20:32:39,U089PC2UP46,"<https://coinpost.jp/?p=117279|当時のCoinpostの記事>にも同様の件数の記載があるので、27,882,739 XLMは当時コインチェックが持っていた数量で間違いなさそうです。(ちなみに、Coincheckが出してる告知記事は消されたのか、ヒットしませんでした。)

> 仮想通貨取引所コインチェックは12日、新たにStellar Lumens（XLM）の取り扱いを開始。
> これに伴い、XLMの発行元であるステラ開発財団が2017年6月に実施したエアドロップで配布を受けた約28,000,000XLMをユーザーに配布するという。
ちなみに、CoincheckのAD実施時のレートで日本円にすると164,346,440円らしいです。確かに、手数料数％取って、この手のが年間10件とか発生する世界が来たら普通にいい感じの副収入な気がしました。"
2025-03-11 20:36:02,U02JFKE69HV,ROI と 頻度 が高ければエアドロやるモチベはありますよね
